Date,S&P500 Price,S&P500 Return,Dow Jones Price,Dow Jones Return
2017-11-03,2587.8401,1.8267966257235635,23539.1895,1.8869816588927533
2017-11-06,2591.1299,1.829118946773966,23548.4199,1.8877215992167073
2017-11-07,2590.6399,1.8287730481434423,23557.2305,1.8884278869418578
2017-11-08,2594.3799,1.8314131723845828,23563.3594,1.8889192004549755
2017-11-09,2584.6201,1.8245235775801216,23461.9395,1.880789035601732
2017-11-10,2582.3,1.8228857828603702,23422.2109,1.8776042556188235
2017-11-13,2584.8401,1.8246788790060708,23439.6992,1.8790061773521616
2017-11-14,2578.8701,1.8204645630382608,23409.4707,1.8765829577644253
2017-11-15,2564.6201,1.810405266130171,23271.2793,1.8655050641429514
2017-11-16,2585.6399,1.8252434702809546,23458.3594,1.8805020425836843
2017-11-17,2578.8501,1.8204504447268108,23358.2402,1.872476146275614
2017-11-20,2582.1399,1.8227727657772133,23430.3301,1.8782551183634768
2017-11-21,2599.03,1.8346957503882537,23590.8301,1.8911213453953075
2017-11-22,2597.0801,1.8333192856134408,23526.1797,1.8859387489834778
2017-11-24,2602.4199,1.837088733587463,23557.9902,1.8884887870831417
2017-11-27,2601.4199,1.8363828180149655,23580.7793,1.8903156390111857
2017-11-28,2627.04,1.8544684455739096,23836.7109,1.910831988358349
2017-11-29,2626.0701,1.853783778060144,23940.6797,1.9191664817230034
2017-11-30,2647.5801,1.8689680220245661,24272.3496,1.945754271336864
2017-12-01,2642.22,1.8651842439644217,24231.5898,1.9424868268473188
2017-12-04,2639.4399,1.8632217280813215,24290.0508,1.9471732598598286
2017-12-05,2629.5701,1.8562544825638854,24180.6406,1.9384025653252615
2017-12-06,2629.27,1.856042637300579,24140.9102,1.9352176410482183
2017-12-07,2636.98,1.8614852463645348,24211.4805,1.9408747968208315
2017-12-08,2651.5,1.8717351404771991,24329.1602,1.9503084026603188
2017-12-11,2659.99,1.877728363687703,24386.0293,1.9548672235431592
2017-12-12,2664.1101,1.88063680643795,24504.8008,1.9643883517918266
2017-12-13,2662.8501,1.8797473528166033,24585.4297,1.970851839223146
2017-12-14,2652.01,1.8720951574191729,24508.6602,1.9646977344498118
2017-12-15,2675.8101,1.8888960186361714,24651.7402,1.9761675149090911
2017-12-18,2690.1599,1.8990257659183964,24792.1992,1.9874271870752216
2017-12-19,2681.47,1.8928914301849498,24754.75,1.9844251315651877
2017-12-20,2679.25,1.8913242976140054,24726.6504,1.9821725718573768
2017-12-21,2684.5701,1.8950798390512495,24782.2891,1.9866327596826476
2017-12-22,2683.3401,1.8942115628970775,24754.0605,1.9843698588951661
2017-12-26,2680.5,1.8922066920796274,24746.2109,1.98374060820539
2017-12-27,2682.6201,1.8937033036848794,24774.3008,1.9859923903281405
2017-12-28,2687.54,1.89717633771001,24837.5098,1.9910594392032495
2017-12-29,2673.6101,1.8873430043766766,24719.2207,1.9815769817827453
2018-01-02,2695.8101,1.903014330086122,24824.0098,1.9899772331912262
2018-01-03,2713.0601,1.9151913737117043,24922.6797,1.9978869486716502
2018-01-04,2723.99,1.9229069603275448,25075.1309,2.0101079564627717
2018-01-05,2743.1499,1.9364322321050402,25295.8691,2.02780308291634
2018-01-08,2747.71,1.9396512777071864,25283.0,2.026771451998612
2018-01-09,2751.29,1.9421784554567274,25385.8008,2.0350123145023744
2018-01-10,2748.23,1.940018353804885,25369.1309,2.033675998502387
2018-01-11,2767.5601,1.9536637724128196,25574.7305,2.050157563183095
2018-01-12,2786.24,1.966850204715516,25803.1895,2.0684716152794502
2018-01-16,2776.4199,1.9599180432020331,25792.8594,2.067643519255391
2018-01-17,2802.5601,1.9783708174502332,26115.6504,2.0935195459833142
2018-01-18,2798.03,1.975172949315262,26017.8105,2.0856763661317776
2018-01-19,2810.3,1.9838345333898069,26071.7207,2.0899979915058053
2018-01-22,2832.97,1.9998376394183255,26214.5996,2.101451651103676
2018-01-23,2839.1299,2.004186008753353,26210.8105,2.1011479039332936
2018-01-24,2837.54,2.003063673584639,26252.1191,2.104459342101313
2018-01-25,2839.25,2.00427078921361,26392.7891,2.115735928746594
2018-01-26,2872.8701,2.0280037413525345,26616.7109,2.1336862634268194
2018-01-29,2853.53,2.014351263588875,26439.4805,2.1194788705088
2018-01-30,2822.4299,1.9923972186926446,26076.8906,2.0904124283103647
2018-01-31,2823.8101,1.9933715233658056,26149.3906,2.0962242754119704
2018-02-01,2821.98,1.992079627276578,26186.7109,2.099215997858675
2018-02-02,2762.1299,1.9498305096710433,25520.9609,2.045847208784274
2018-02-05,2648.9399,1.869927926020048,24345.75,1.9516382975713011
2018-02-06,2695.1399,1.902541225469434,24912.7695,1.997092513262735
2018-02-07,2681.6599,1.8930254835521674,24893.3496,1.9955357478899287
2018-02-08,2581.0,1.8219680926161232,23860.4609,1.9127358693054268
2018-02-09,2619.55,1.849181137935903,24190.9004,1.9392250258617174
2018-02-12,2656.0,1.874911760553438,24601.2695,1.9721216115779048
2018-02-13,2662.9399,1.8798107440350134,24640.4492,1.9752623898659982
2018-02-14,2698.6299,1.9050048708174503,24893.4902,1.9955470188651354
2018-02-15,2731.2,1.927996611605252,25200.3691,2.0201474774238797
2018-02-16,2732.22,1.9287166454891995,25219.3809,2.02167152810976
2018-02-20,2716.26,1.9174502329521392,24964.75,2.00125944730777
2018-02-21,2701.3301,1.9069109840463083,24797.7793,1.9878745069098651
2018-02-22,2703.96,1.9087674714104195,24962.4805,2.001077516452638
2018-02-23,2747.3,1.9393618523224625,25309.9902,2.028935078421257
2018-02-26,2779.6001,1.9621629959056899,25709.2695,2.060942667972101
2018-02-27,2744.28,1.93722998729352,25410.0293,2.036954553640322
2018-02-28,2713.8301,1.9157349287025274,25029.1992,2.00642591484185
2018-03-01,2677.6699,1.890208880417902,24608.9805,1.9727397516192908
2018-03-02,2691.25,1.8997952844839758,24538.0605,1.9670545627027958
2018-03-05,2720.9399,1.9207538472398702,24874.7598,1.9940455261623504
2018-03-06,2728.1201,1.9258224622335172,24884.1191,1.994795799549634
2018-03-07,2726.8,1.924890583086263,24801.3594,1.9881614999279131
2018-03-08,2738.97,1.9334815756035577,24895.2109,1.9956849560417937
2018-03-09,2786.5701,1.9670832274459975,25335.7402,2.030999286184931
2018-03-12,2783.02,1.964577156572074,25178.6094,2.0184031457083376
2018-03-13,2765.3101,1.9520754623747003,25007.0293,2.004648700096224
2018-03-14,2749.48,1.940900748270507,24758.1191,1.9846952101040845
2018-03-15,2747.3301,1.9393831003811945,24873.6602,1.9939573784785858
2018-03-16,2752.01,1.942686714668926,24946.5098,1.9997972507077326
2018-03-19,2712.9199,1.9150924043484399,24610.9102,1.9728944429482833
2018-03-20,2716.9399,1.91793018494988,24727.2695,1.982222201023454
2018-03-21,2711.9299,1.9143935479316676,24682.3105,1.978618134349784
2018-03-22,2643.6899,1.866221869264436,23957.8906,1.9205461661268795
2018-03-23,2588.26,1.8270930396724554,23533.1992,1.8865014560280255
2018-03-26,2658.55,1.8767118452633067,24202.5996,1.9401628736080776
2018-03-27,2612.6201,1.8442892136100524,23857.7109,1.9125154199326073
2018-03-28,2605.0,1.838910066356064,23848.4199,1.9117706217061106
2018-03-29,2640.8701,1.8642313285331076,24103.1094,1.9321874000838268
2018-04-02,2581.8799,1.8225892277283637,23644.1895,1.8953988167640445
2018-04-03,2614.45,1.8455809685161655,24033.3594,1.9265960023550406
2018-04-04,2644.6899,1.8669277848369334,24264.3008,1.945109052096155
2018-04-05,2662.8401,1.8797402936608782,24505.2207,1.964422012406971
2018-04-06,2604.47,1.8385359311026401,23932.7598,1.918531595545624
2018-04-09,2613.1599,1.8446702668360866,23979.0996,1.9222463518534723
2018-04-10,2656.8701,1.8755259776930682,24408.0,1.9566284697378524
2018-04-11,2642.1899,1.8651629959056897,24189.4492,1.9391086927235954
2018-04-12,2663.99,1.880552025977693,24483.0508,1.9626447976613448
2018-04-13,2656.3,1.8751235352251874,24360.1406,1.9527918971147544
2018-04-16,2677.8401,1.890329027248341,24573.0391,1.9698585664962889
2018-04-17,2706.3899,1.9104827756600313,24786.6309,1.9869808131687958
2018-04-18,2708.6399,1.9120710856981507,24748.0703,1.9838896640467794
2018-04-19,2693.1299,1.9011223351687139,24664.8906,1.9772216957935733
2018-04-20,2670.1399,1.8848933361569957,24462.9395,1.961032607308041
2018-04-23,2670.29,1.8849992940844276,24448.6895,1.9598902787397943
2018-04-24,2634.5601,1.8597770012706483,24024.1309,1.9258562143415623
2018-04-25,2639.3999,1.8631934914584216,24083.8301,1.930641905686227
2018-04-26,2666.9399,1.8826344063250036,24322.3398,1.9497616561503632
2018-04-27,2669.9099,1.8847309755753214,24311.1895,1.9488678100988177
2018-04-30,2648.05,1.8692997317520827,24163.1504,1.9370004912814476
2018-05-01,2654.8,1.874064661866441,24099.0508,1.9318620488749085
2018-05-02,2635.6699,1.8605604263730058,23924.9805,1.9179079803434513
2018-05-03,2629.73,1.8563673584639278,23930.1504,1.918322417148011
2018-05-04,2663.4199,1.8801495835098123,24262.5098,1.9449654794318931
2018-05-07,2672.6299,1.8866510659325146,24357.3203,1.9525658122543317
2018-05-08,2671.9199,1.8861498658760412,24360.2109,1.9527975326023577
2018-05-09,2697.79,1.9044119723281097,24542.5391,1.9674135825431995
2018-05-10,2723.0701,1.9222575885924045,24739.5293,1.983204988376506
2018-05-11,2727.72,1.9255400254129607,24831.1699,1.9905512112109809
2018-05-14,2730.1299,1.9272412113511224,24899.4102,1.9960215862422594
2018-05-15,2711.45,1.9140547790484257,24706.4102,1.9805500484407434
2018-05-16,2722.46,1.9218269095016238,24768.9297,1.985561824645831
2018-05-17,2720.1299,1.920182055626147,24713.9805,1.981156909490582
2018-05-18,2712.97,1.915127770718622,24715.0898,1.981245834759407
2018-05-21,2733.01,1.9292743187914727,25013.2891,2.005150506999488
2018-05-22,2724.4399,1.9232245517436115,24834.4102,1.9908109647028889
2018-05-23,2733.29,1.929471975151772,24886.8105,1.995011551346727
2018-05-24,2727.76,1.9255682620358607,24811.7598,1.9889952314395756
2018-05-25,2721.3301,1.921029295496259,24753.0898,1.9842920442747314
2018-05-29,2689.8601,1.8988141324297614,24361.4492,1.9528967989508532
2018-05-30,2724.01,1.922921078638995,24667.7793,1.9774532638311237
2018-05-31,2705.27,1.9096922208103912,24415.8398,1.9572569348262272
2018-06-01,2734.6201,1.930410913454751,24635.2109,1.9748424698843108
2018-06-04,2746.8701,1.9390583792178457,24813.6895,1.9891499227685683
2018-06-05,2748.8,1.9404207256812087,24799.9805,1.988050962604211
2018-06-06,2772.3501,1.9570451080050828,25146.3906,2.0158203768890655
2018-06-07,2770.3701,1.9556473951715376,25241.4102,2.0234374718801793
2018-06-08,2779.03,1.961760553437809,25316.5293,2.0294592749644584
2018-06-11,2782.0,1.9638571226881267,25322.3105,2.029922715660511
2018-06-12,2786.8501,1.967280883806297,25320.7305,2.0297960574754
2018-06-13,2775.6299,1.9593603698997601,25201.1992,2.020214021069108
2018-06-14,2782.49,1.9642030213186503,25175.3105,2.018138694640703
2018-06-15,2779.6599,1.9622052096569251,25090.4805,2.0113384327147834
2018-06-18,2773.75,1.958033319215022,24987.4707,2.0030808160586866
2018-06-19,2762.5901,1.9501553720175067,24700.2109,1.9800530914236816
2018-06-20,2767.3201,1.95349435267542,24657.8008,1.9766533532614223
2018-06-21,2749.76,1.9410984046308064,24461.6992,1.9609331806327288
2018-06-22,2754.8799,1.9447126217704362,24580.8906,1.9704879694965405
2018-06-25,2717.0701,1.9180220951574192,24252.8008,1.9441871729007278
2018-06-26,2723.0601,1.9222505294366796,24283.1094,1.9466168135774689
2018-06-27,2699.6299,1.9057107863899478,24117.5898,1.9333481983013454
2018-06-28,2716.3101,1.9174855993223212,24216.0508,1.941241167645776
2018-06-29,2718.3701,1.918939785401666,24271.4102,1.9456789658311087
2018-07-02,2726.71,1.9248270506847382,24307.1797,1.9485463708642246
2018-07-03,2713.22,1.9153042496117465,24174.8203,1.9379359902399447
2018-07-05,2736.6101,1.931815685444021,24356.7402,1.952519309461178
2018-07-06,2759.8201,1.9481999858816885,24456.4805,1.9605148318538441
2018-07-09,2784.1699,1.9653888888888889,24776.5898,1.9861758843697348
2018-07-10,2793.8401,1.9722152336580545,24919.6602,1.9976448952602943
2018-07-11,2774.02,1.9582239164195963,24700.4492,1.980072194363879
2018-07-12,2798.29,1.9753564873641114,24924.8906,1.998064181951056
2018-07-13,2801.3101,1.9774884229846112,25019.4102,2.0056411952380206
2018-07-16,2798.4299,1.9754552449527039,25064.3594,2.00924447631029
2018-07-17,2809.55,1.9833050967104338,25119.8906,2.0136960465691685
2018-07-18,2815.6201,1.987590074827051,25199.2891,2.020060900942918
2018-07-19,2804.49,1.979733163913596,25064.5,2.0092557472854966
2018-07-20,2801.8301,1.97785549908231,25058.1191,2.0087442325934877
2018-07-23,2806.98,1.981490893689115,25044.2891,2.0076355726567265
2018-07-24,2820.3999,1.9909642100804745,25241.9395,2.0234799023721917
2018-07-25,2846.0701,2.0090852040096006,25414.0996,2.037280842761118
2018-07-26,2837.4399,2.0029930114358323,25527.0703,2.04633695911093
2018-07-27,2818.8201,1.989849004659043,25451.0605,2.0402437544788796
2018-07-30,2802.6001,1.978399054073133,25306.8301,2.0286817540346944
2018-07-31,2816.29,1.9880629676690669,25415.1895,2.037368212859822
2018-08-01,2813.3601,1.9859947056332063,25333.8203,2.030845380457339
2018-08-02,2827.22,1.9957786248764648,25326.1602,2.0302313207334355
2018-08-03,2840.3501,2.0050473669349147,25462.5801,2.0411672048771097
2018-08-06,2850.3999,2.0121416772554004,25502.1797,2.0443416437803474
2018-08-07,2858.45,2.0178243682055625,25628.9102,2.0545007925956584
2018-08-08,2857.7,2.0172949315261897,25583.75,2.0508805970442388
2018-08-09,2853.5801,2.014386629959057,25509.2305,2.044906859939575
2018-08-10,2833.28,2.0000564732458,25313.1406,2.0291876252227588
2018-08-13,2821.9299,1.9920442609063957,25187.6992,2.0191318150570847
2018-08-14,2839.96,2.0047719892700835,25299.9199,2.0281278088506736
2018-08-15,2818.3701,1.9895313426514192,25162.4102,2.0171045626246364
2018-08-16,2840.6899,2.005287237046449,25558.7305,2.048874948650327
2018-08-17,2850.1299,2.011951080050826,25669.3203,2.057740203941322
2018-08-20,2857.05,2.016836086404066,25758.6895,2.0649043436101886
2018-08-21,2862.96,2.0210080474375265,25822.2891,2.070002704312579
2018-08-22,2861.8201,2.0202033742764365,25733.5996,2.0628930517123325
2018-08-23,2856.98,2.0167866723139913,25656.9805,2.0567510035156062
2018-08-24,2874.6899,2.0292883665113655,25790.3496,2.0674423251332446
2018-08-27,2896.74,2.044853875476493,26049.6406,2.088227975434244
2018-08-28,2897.52,2.0454044896230412,26064.0195,2.0893806370658203
2018-08-29,2914.04,2.0570662148807,26124.5703,2.0942345955689916
2018-08-30,2901.1299,2.0479527742481998,25986.9199,2.083200070351407
2018-08-31,2901.52,2.0482281519130314,25964.8203,2.0814284910933845
2018-09-04,2896.72,2.044839757165043,25952.4805,2.0804392906676688
2018-09-05,2888.6001,2.0391077933079207,25974.9902,2.082243744939434
2018-09-06,2878.05,2.0316603134265145,25995.8691,2.0839174687249478
2018-09-07,2871.6799,2.0271635606381477,25916.5391,2.0775581055446666
2018-09-10,2877.1299,2.0310108005082594,25857.0703,2.0727908838492737
2018-09-11,2887.8899,2.0386064520683327,25971.0605,2.0819287267938456
2018-09-12,2888.9199,2.039333545108005,25998.9199,2.084162031250983
2018-09-13,2904.1799,2.0501058167443174,26145.9902,2.095951687758394
2018-09-14,2904.98,2.050670619793873,26154.6699,2.0966474820933985
2018-09-17,2888.8,2.039248905830863,26062.1191,2.0892282945246907
2018-09-18,2904.3101,2.0501977269518568,26246.9609,2.10404584320863
2018-09-19,2907.95,2.0527671890441903,26405.7598,2.116775704266605
2018-09-20,2930.75,2.068862064097134,26656.9805,2.1369144118136174
2018-09-21,2929.6699,2.0680996046872795,26743.5,2.143850109817857
2018-09-24,2919.3701,2.0608288154736694,26562.0508,2.1293045235129098
2018-09-25,2915.5601,2.058139277142454,26492.2109,2.1237059190937173
2018-09-26,2905.97,2.0513694762106454,26385.2793,2.1151339175829578
2018-09-27,2914.0,2.0570379782578003,26439.9297,2.1195148799118075
2018-09-28,2913.98,2.0570238599463506,26458.3105,2.1209883474870512
2018-10-01,2924.5901,2.0645136947621063,26651.2109,2.136451901013101
2018-10-02,2923.4299,2.063694691514895,26773.9395,2.1462902438847444
2018-10-03,2925.51,2.0651630664972473,26828.3906,2.15065522964632
2018-10-04,2901.6101,2.0482917549061135,26627.4805,2.134549591268826
2018-10-05,2885.5701,2.036968869123253,26447.0508,2.1200857315586386
2018-10-08,2884.4299,2.0361639841874912,26486.7793,2.1232705035252057
2018-10-09,2880.3401,2.033276930679091,26430.5703,2.118764598508183
2018-10-10,2785.6799,1.9664548214033604,25598.7402,2.052082262567308
2018-10-11,2728.3701,1.9259989411266414,25052.8301,2.0083202483269997
2018-10-12,2767.1299,1.953360087533531,25339.9902,2.0313399806701975
2018-10-15,2750.79,1.9418254976704787,25250.5508,2.024170213530068
2018-10-16,2809.9199,1.9835662148807003,25798.4199,2.068089267887232
2018-10-17,2809.21,1.9830650854157845,25706.6797,2.060735060777291
2018-10-18,2768.78,1.9545249188197094,25379.4492,2.0345031485982283
2018-10-19,2767.78,1.9538190032472118,25444.3398,2.0397050002607315
2018-10-22,2755.8799,1.9454185373429338,25317.4102,2.029529890910828
2018-10-23,2740.6899,1.9346956797966963,25191.4297,2.0194308646517407
2018-10-24,2656.1001,1.874982422702245,24583.4199,1.9706907268051488
2018-10-25,2705.5701,1.9099040660736977,24984.5508,2.0028467469227973
2018-10-26,2658.6899,1.876810602851899,24688.3105,1.979099114799572
2018-10-29,2641.25,1.8644995058590994,24442.9199,1.9594277679392782
2018-10-30,2682.6299,1.89371022165749,24874.6406,1.9940359706840811
2018-10-31,2711.74,1.91425949456445,25115.7598,2.013364907562171
2018-11-01,2740.3701,1.9344699279966118,25380.7402,2.034606639558341
